time,outside_temperature,outside_humidity,room_temperature,supply_water_temp,return_water_temp_setpoint
2021-01-18 13:00:00,-1.4071576732230584,61.013719448163826,21.70636855841787,36.8096657293253,31.988636758309273
2021-01-18 14:00:00,-1.3024739031107073,62.98429881399507,21.796135497465603,36.79996110152522,31.995373245688793
2021-01-18 15:00:00,-1.2977970833520622,62.01512874937745,21.959295653383503,36.821410953647124,31.991512711216284
2021-01-18 16:00:00,-1.8667923034010006,69.00368021581465,21.972162476909553,36.81305109949208,32.03214507381286
2021-01-18 17:00:00,-1.9934812562020086,71.98091111079968,21.7842446146277,37.01306163025862,31.99995204335802
2021-01-18 18:00:00,-2.296712857455488,73.99190625876882,21.696398339445526,36.84460535918386,31.974040622473826
2021-01-18 19:00:00,-2.342520323806246,74.00420038940094,21.697129957530425,36.78817780199951,32.012424475492935
2021-01-18 20:00:00,-2.591858970352386,73.98420715521272,21.670693337021845,36.79085276516355,32.01912131210872
2021-01-18 21:00:00,-2.6268811283821307,72.0030560839398,21.69505216989094,36.817970652360565,32.0426924348789
2021-01-18 22:00:00,-2.272093312093247,68.97703403486847,21.919933330082657,36.818628188216024,32.01944844810844
2021-01-18 23:00:00,-2.741940584730887,70.00640673221316,21.972146681675827,36.80218740385363,31.983340366295327
2021-01-19 00:00:00,-4.342616011507874,80.98121887362397,21.680989415060186,36.76874554423358,31.971375918960096
2021-01-19 01:00:00,-1.5888090062997198,76.99825857640545,21.609984151166138,36.781889444897615,31.991567645173202
2021-01-19 02:00:00,2.2117777946587536,51.00664778095953,21.608134845485186,37.177876934444114,31.999529962715982
2021-01-19 03:00:00,3.4270961429441424,37.999657582048904,21.51700570982619,37.006953070505624,31.99907780394365
2021-01-19 04:00:00,4.2384220746127825,33.98070634714955,21.46261939499152,36.973007749045124,31.982075367963194
2021-01-19 05:00:00,4.924013385845985,32.02504533005128,21.481885747207613,36.79801228612002,31.997075038995867
2021-01-19 06:00:00,5.68549523969063,30.005587278052303,21.49120786329104,36.804863152334626,32.002629341126855
2021-01-19 07:00:00,5.74520031661625,32.0078064970983,21.31133797961742,36.75777615958836,32.01992531747245
2021-01-19 08:00:00,5.482662028005143,35.97040395369261,21.263539892254613,37.164079739728045,31.99505832821986
2021-01-19 09:00:00,4.520005876792882,36.00911438437131,21.455304686385936,37.19908915495331,32.00939348670919
2021-01-19 10:00:00,2.086799579205554,47.98169123508128,21.50159157312856,37.1964118573188,32.010895482787916
2021-01-19 11:00:00,2.2154945530463044,45.00710328161921,21.665139196713657,37.20810946053616,32.02977305755939
2021-01-19 12:00:00,1.5089924925255176,47.98438824490359,21.80157242489781,37.20854916821717,32.02480547809171
2021-01-19 13:00:00,0.31919714717228515,56.020088824451136,21.977655239689742,36.79274737230035,32.01604930822652
2021-01-19 14:00:00,-1.4286530366666486,67.98734155765828,22.409204436173788,36.83906850986807,31.9846532003978
2021-01-19 15:00:00,-2.8773945999155415,77.03024184131871,22.325956642928997,36.80870158421262,31.986823209689216
2021-01-19 16:00:00,-3.0823073168081256,79.98238273944352,21.872498260121283,36.82392728893407,31.99611340413273
2021-01-19 17:00:00,-3.6834625885743324,81.99431465128453,21.686280608483084,36.79172051862424,31.993912239783214
2021-01-19 18:00:00,-3.1003973288857325,77.9805609244231,21.749993312553904,36.7922308327016,32.00879361023687
2021-01-19 19:00:00,-3.0171940738130085,80.99226926960483,21.71467757215836,36.42199563883364,31.98942996361951
2021-01-19 20:00:00,-1.138709244888093,68.03964194226786,21.710518677514532,36.99677221569035,32.017537799799804
2021-01-19 21:00:00,-0.8019737343524667,66.00618239410518,21.833491991263227,36.80638249483529,32.009104955256845
2021-01-19 22:00:00,-0.9996894835702523,67.00370782056577,21.947377118126052,36.8206323358814,32.02264154320703
2021-01-19 23:00:00,-0.7835761179413905,65.96783987896289,21.840099339855314,36.82305238121824,31.998641169035395
2021-01-20 00:00:00,-0.08129346303100816,66.00734017381383,21.694122864260134,36.80161162350086,32.03297928597265
2021-01-20 01:00:00,2.2973871599748565,62.98829555395099,21.615575660391645,36.82063038497816,32.007362128519105
2021-01-20 02:00:00,5.523252840577735,56.04140711864734,21.585650415661725,36.79734061911891,31.979880983818287
2021-01-20 03:00:00,6.901056757177924,52.992620409509044,21.614366726705093,36.82489008305319,31.982525416822867
2021-01-20 04:00:00,7.685231366504636,47.95360365423676,21.50299224186083,36.767988446675716,32.004503211695834
2021-01-20 05:00:00,7.807008412398402,46.967475891997026,21.484956678394756,36.79809466776331,32.01311745992969
2021-01-20 06:00:00,7.918543835133068,46.98336141880169,21.435578777129553,36.78246664518785,32.01156792680639
2021-01-20 07:00:00,8.014225549286502,45.0048949400092,21.61599727624299,36.79839498038568,31.96343737461798
2021-01-20 08:00:00,7.422555231336808,44.00896433777397,21.465007701314956,36.81340779382541,32.003717054226655
2021-01-20 09:00:00,6.785723576562193,47.98521938249615,21.448457919122852,36.78266070591285,31.99467095030584
2021-01-20 10:00:00,6.195257253380222,47.990169144723815,21.31988810535234,36.81292995276446,31.56374774403779
2021-01-20 11:00:00,4.60513431833988,53.01182576084329,21.118964225903028,36.38695736159693,31.597585918696506
2021-01-20 12:00:00,2.8893433801540342,60.99975694607055,21.086326377198354,35.99546234546111,31.600473781437323
2021-01-20 13:00:00,1.1933932701175358,71.01041174590027,21.120940733247753,35.97089247046011,31.603191505095467
2021-01-20 14:00:00,0.04113667265317957,75.99758206607605,21.098673725137914,35.980155261646814,31.55422034783616
2021-01-20 15:00:00,1.5089559624116071,73.99779700006432,21.083073416198346,36.38122945007364,31.617060652414565
2021-01-20 16:00:00,1.4958824130017718,76.0181481219075,21.095263924736567,36.45520180048715,31.613432288060537
2021-01-20 17:00:00,-0.6191615845555786,84.00865868448297,21.008753327172595,35.979375769699274,31.596315735718395
2021-01-20 18:00:00,-1.3347545465208275,86.98869044482466,21.01186073048951,35.97134483567147,31.60050720724984
2021-01-20 19:00:00,-0.21405271244214363,85.00113821154653,21.014399846788404,35.99588580063234,31.59083989365474
2021-01-20 20:00:00,-1.5216969554343562,90.99804029500484,21.012357396318944,36.38539700730532,31.58007452500318
2021-01-20 21:00:00,-0.7437255969263937,91.02852793554244,21.00718209354098,36.01164941706538,31.580916656663916
2021-01-20 22:00:00,-1.6935409144200417,91.01179095088007,20.985445576818897,36.00228379066084,31.6156339630758
2021-01-20 23:00:00,-2.011193526874731,93.00671964652888,20.772940299948125,36.443337763228094,31.60293548231725
2021-01-21 00:00:00,-2.402199900154061,94.01483394090103,20.9844808323585,36.419951483657705,31.58965959721912
2021-01-21 01:00:00,0.988392339600096,90.00484120582863,20.797078783014033,36.41933471775752,31.59752848027677
2021-01-21 02:00:00,4.383992203465496,75.01068577326117,20.797488546321425,36.05083323682545,31.61249472358177
2021-01-21 03:00:00,7.48793175413604,60.95746663404726,20.785869992476623,36.45320462573876,31.5473139775844
2021-01-21 04:00:00,8.900276598638204,49.00910992144935,20.764177719894604,36.429991175949375,31.619766124218543
2021-01-21 05:00:00,9.660772154217105,43.9776357824217,20.81060688065747,36.03049959844554,31.566439297937674
2021-01-21 06:00:00,9.99234944294933,40.990177598863156,20.778999420145293,35.98098240126835,31.636414514777368
2021-01-21 07:00:00,9.696728434260942,45.988753407782845,20.785178816163047,36.00373382368428,31.601011514888
2021-01-21 08:00:00,9.288688608643982,47.00306956878163,20.677890486015905,35.991833814207595,31.60469498448686
2021-01-21 09:00:00,8.172577256575448,51.993587270315444,20.800450635607323,36.41376031077595,31.630219228004645
2021-01-21 10:00:00,6.193006643950027,66.99328132556147,20.81008830831786,36.400029191086865,31.569869961599338
2021-01-21 11:00:00,4.071469668183062,77.98752365936481,21.029321551616555,36.40962809718649,31.607837894178587
2021-01-21 12:00:00,1.7110279128468413,84.99381252218474,21.11350511950958,35.98890942360708,31.59514410412859
2021-01-21 13:00:00,0.05868723177125805,90.99051105082233,21.089815878204657,36.00361016457032,31.579400346224297
2021-01-21 14:00:00,-0.6806360532933159,92.98787965159599,21.136767826448967,35.97569348533368,31.604930765460264
2021-01-21 15:00:00,-0.4353227552197632,93.01691632511321,21.089332030092738,36.40253637182493,31.592650774282497
2021-01-21 16:00:00,-0.0036187239341051265,90.01313617056397,21.008696484401156,36.389019621610935,31.600516507567786
2021-01-21 17:00:00,-0.5883220223850567,91.99093666231792,20.987153492912892,35.99717244206287,31.612036374637665
2021-01-21 18:00:00,-0.9479656116011285,92.99422019413791,20.804202910963074,36.42392495177502,31.594016720858605
2021-01-21 19:00:00,-0.8864794357328658,92.9899527508962,21.140063600766748,36.397430742652915,31.568348444721735
2021-01-21 20:00:00,-0.9769549549948823,92.99412442070945,20.874177784329813,36.416770763773805,31.593748557385435
2021-01-21 21:00:00,-1.9548230630124728,95.00846039014193,21.44669441566331,35.99616792191312,31.593380335220324
2021-01-21 22:00:00,-1.1553508299784203,94.03363551768335,21.482726943899664,35.989709598194914,31.627947976258046
2021-01-21 23:00:00,-1.01389990708631,93.95218659488148,21.54415344954916,36.42801118539221,31.5985590576112
2021-01-22 00:00:00,-0.9969781439054317,94.01539298068039,21.317166919720023,36.01457744852547,31.622807037335214
2021-01-22 01:00:00,0.9317178435653516,92.9887079558934,21.317614597605296,36.38631158452858,31.58051232325571
2021-01-22 02:00:00,3.499929937533309,83.01504305048323,21.31508673414074,36.37660300847307,31.638270220638006
2021-01-22 03:00:00,6.102674952369471,71.00421027352195,21.309334665516133,35.9961194763058,31.59423965008777
2021-01-22 04:00:00,6.593952481068702,72.00379332404886,21.27558072994754,36.01204307099254,31.558530066119935
2021-01-22 05:00:00,6.797468718245504,73.01585740152096,21.294883267805428,36.01226728618889,31.592515725639394
2021-01-22 06:00:00,7.474742231314514,68.96967568039076,21.313619006525258,35.99969097211965,31.555919452985297
2021-01-22 07:00:00,7.5202435727431665,68.99261797992447,21.294780189280544,36.40344576040026,31.588885977317176
2021-01-22 08:00:00,7.1127797130849455,69.98589682380451,21.32260540308191,36.40079560192307,31.59060942067774
2021-01-22 09:00:00,6.00866837315698,74.00496848567678,21.29271462600983,36.37030078547899,31.614272099520868
2021-01-22 10:00:00,4.198423540299833,82.01129236567114,21.466398208108874,36.39623136388013,31.608959901552733
2021-01-22 11:00:00,3.3168489650141124,86.02721867899999,21.330233718514453,36.203775284509746,31.571689482235083
2021-01-22 12:00:00,3.772282892649598,84.0236808119482,21.563336353208467,36.387140967716554,31.21280857575075
2021-01-22 13:00:00,4.093754309556863,72.01839128858573,21.49421352962517,36.37834340315825,31.58442062602959
2021-01-22 14:00:00,2.8959514476880694,78.98712038679514,21.601606658395543,36.40217996875165,31.596049513252158
2021-01-22 15:00:00,2.121698821869995,84.98518607777753,21.68391837125571,36.37874122482607,31.631604166449435
2021-01-22 16:00:00,1.9176678276692891,85.98428655990784,21.674454972579962,35.998870874132784,31.58991355004918
2021-01-22 17:00:00,1.8955378034420511,86.02235868005512,21.579087225948577,35.96427046933703,31.616039878859596
2021-01-22 18:00:00,1.4044696701674848,85.98239402432556,21.647845270649505,36.198781492113895,31.577652809805716
2021-01-22 19:00:00,0.6838035228488765,84.00493662714355,21.485810457108705,36.41676624761207,31.57682749151861
2021-01-22 20:00:00,-0.9107340034475884,91.99784115320715,21.29953783590824,36.37009877065658,31.594213005968843
2021-01-22 21:00:00,-1.4834383473448636,95.00780754991665,21.218245110431106,35.99755715660814,31.598066069515607
2021-01-22 22:00:00,-1.6978089322036065,94.98878714095885,21.22405616546447,36.01505591540078,31.62281614691867
2021-01-22 23:00:00,-2.1258484513653846,93.0352402358511,21.189553706927384,36.38003955834872,31.596461615862044
2021-01-23 00:00:00,-2.298631114160765,92.00184213249433,21.317454871631934,36.38889454555236,31.618108193591556
2021-01-23 01:00:00,-0.8229543943543002,86.97436888229383,21.20551422355561,36.03164839004337,31.551650945941518
2021-01-23 02:00:00,1.1611274277533146,77.97548196968349,21.171325518700883,36.020559557514744,31.631402618047225
2021-01-23 03:00:00,3.5005630081249195,59.962755970087215,21.208927776848114,36.39926818792412,31.62771212873918
2021-01-23 04:00:00,4.508345951870739,53.971615399062,21.028006351210575,36.41187701205669,31.61170716420703
2021-01-23 05:00:00,5.6037338058654935,49.01690022950722,21.12059366231876,36.00914053922259,31.619350925459507
2021-01-23 06:00:00,5.958524592618344,39.98958996007398,21.08416921289747,36.01807073995227,31.608704138755794
2021-01-23 07:00:00,5.9888663006107885,42.987833644588974,20.97824981402762,37.1533062212662,31.996918319002834
2021-01-23 08:00:00,5.319719874673428,47.00188314198767,21.00391184750358,36.80410198173491,32.006522401738394
2021-01-23 09:00:00,4.105152994733638,48.03440801444157,21.021420382257464,36.38302337987283,31.63139495963778
2021-01-23 10:00:00,2.4142023775463106,55.033569377436585,20.988069633845427,36.21974836965474,31.62108794087264
2021-01-23 11:00:00,1.9996319521191488,54.98082459953141,21.08961964376511,36.423738886752254,31.592616984791807
2021-01-23 12:00:00,1.48266212298718,57.983826138632104,21.214713358212038,35.9758488146362,31.573110577408386
2021-01-23 13:00:00,0.7830598090033931,60.98367591975011,21.187443778694846,36.4068316721529,31.567646171133937
2021-01-23 14:00:00,0.09281761718702633,62.01261345551793,21.202284261623024,36.00528408309179,31.625090687405276
2021-01-23 15:00:00,-0.07158828916215063,64.98433193985397,21.48738595309944,36.01144939717781,31.59264081884668
2021-01-23 16:00:00,-0.5771980937985051,68.01802323679208,21.677803146468868,35.98603924864035,31.60836740057484
2021-01-23 17:00:00,-0.8822388402534648,72.00346223409548,21.465662088586793,36.35787811085447,31.619619173709665
2021-01-23 18:00:00,-0.8863353892932857,73.01438756068588,21.081023806589975,36.36808063011348,31.57410842827269
2021-01-23 19:00:00,-1.6931409378454294,80.03930263424354,20.801558452858846,36.814957009564836,31.990705226414914
2021-01-23 20:00:00,-1.1944626984345244,77.01057810945703,20.999873879928025,36.99930479103411,31.957509371691295
2021-01-23 21:00:00,-1.6941713952771937,83.00629159564548,21.081506474836274,36.39717506774199,32.015674217431865
2021-01-23 22:00:00,-2.5091867928704352,87.99814297716149,21.111263931714724,36.40077174811651,32.012974905762384
2021-01-23 23:00:00,-3.099520511529506,90.02424064554643,21.10399726826731,36.78630168923224,31.970368380652733
2021-01-24 00:00:00,-2.9183520341220306,89.98655041511157,20.991760310874792,36.821390218989364,32.01865358295085
2021-01-24 01:00:00,-0.4865382474612642,84.97610941231122,21.124853786225,36.7925032992109,32.00483544762137
2021-01-24 02:00:00,2.990547992478342,56.02101972071474,21.532936327786178,36.57959772177442,32.00267783649032
2021-01-24 03:00:00,4.836536511771976,40.97019250596617,21.19618890251339,36.77371805413149,32.000282662502684
2021-01-24 04:00:00,6.386096285010744,33.999498527850065,21.180925333948796,36.79663962193416,32.013277586661886
2021-01-24 05:00:00,7.277616283939817,25.973374841843444,21.21010412992786,36.797171921502404,32.01286873138191
2021-01-24 06:00:00,7.452676771924976,30.989126793046456,21.208341596873144,36.39094264755832,31.990958692176967
2021-01-24 07:00:00,8.000772622059495,33.99991190649497,21.231971087137097,36.422078810342086,31.947424198915577
2021-01-24 08:00:00,7.097412357010321,34.98068009674357,21.200167277657943,36.38679960713993,32.005866790506055
2021-01-24 09:00:00,5.829130490112366,44.01276592374522,21.217034424763494,36.79081249451252,31.942115733939705
2021-01-24 10:00:00,3.8946727347336507,53.03540950587247,21.29654316486893,36.75094957255171,32.03349695693182
2021-01-24 11:00:00,1.6188347827304153,62.97813913335306,21.50300277396386,36.81092049307743,31.97329216015006
2021-01-24 12:00:00,0.9997322869584273,64.99092948450927,21.6682922796305,36.99664482040647,32.02983123956457
2021-01-24 13:00:00,0.24818787394572467,73.0005653115579,21.822864904224584,36.77958446850561,32.014258611761406
2021-01-24 14:00:00,-0.9272430990140522,76.02708174886546,22.095372850391293,36.80675089068616,31.988627158180822
2021-01-24 15:00:00,-1.36300057448814,73.00072662808057,22.01360164775472,36.40182859152313,32.01083768746091
2021-01-24 16:00:00,-2.732131241048014,81.01004147258857,21.993057943369756,36.40538575856423,31.997688828710555
2021-01-24 17:00:00,-3.2995513465193156,85.97665987709252,21.79471078794058,36.82309191256186,31.984952906179025
2021-01-24 18:00:00,-3.105968455667195,81.01236698920934,21.694080427279175,36.831085248348934,31.990654506959654
2021-01-24 19:00:00,-3.803839704537998,84.95944558450248,21.627038526901167,36.4192096668605,31.98594083421947
2021-01-24 20:00:00,-4.011850366495428,87.99677013535789,21.597318355064317,36.60081519608802,32.00196635379326
2021-01-24 21:00:00,-3.7934625963056594,88.97463088289734,21.694954848470875,36.37972141030887,32.00850792433602
2021-01-24 22:00:00,-2.8938289582342738,81.97914826348625,21.922279015087092,36.41599755858289,32.00490623962791
2021-01-24 23:00:00,-1.7033843461759086,72.95592999231256,22.12222556840561,36.824465246900274,31.990200134456924
2021-01-25 00:00:00,-1.3785686246880817,75.01870286925146,21.725606461753056,36.79125081755252,31.975819856903165
2021-01-25 01:00:00,-0.6026831818715556,73.95840263840729,21.62611422286183,36.801183048188534,31.99931060549915
2021-01-25 02:00:00,0.25095963266909005,77.96478482772775,21.516971237468955,36.848669496401584,31.989568210647477
2021-01-25 03:00:00,1.289802709351671,77.01237319318507,21.59905974669977,36.82535684930201,31.980304623995426
2021-01-25 04:00:00,2.063607490740966,76.95685204020191,21.50084928214915,36.76349704391053,31.99970675306445
2021-01-25 05:00:00,2.611822717330166,73.98493877954644,21.501928937691503,36.39553677959508,31.9754713766755
2021-01-25 06:00:00,3.1117214525514956,71.00627075354966,21.497045602300197,36.40540313090542,31.99998092466612
2021-01-25 07:00:00,3.4814231334506207,67.95433189051303,21.58012150019461,36.40909905464472,31.995376179439834
2021-01-25 08:00:00,3.450099975750873,60.00617495904796,21.504093976736037,36.785425411511035,32.02035699618445
2021-01-25 09:00:00,3.0779580226576093,60.99819568863206,21.30833295180486,36.7872163921337,32.02830996752057
2021-01-25 10:00:00,2.5910715020217303,63.98368048948797,21.299147226844514,36.799205010868185,32.012156599832714
2021-01-25 11:00:00,2.0055296348796823,67.0117289480292,21.243946455888757,36.815262246225096,31.987643645100224
2021-01-25 12:00:00,1.589939270224783,70.97347523654561,21.209331509722933,37.21224561029055,32.014959919825365
2021-01-25 13:00:00,1.1028837726995049,73.0083922860476,20.788046688230942,36.80480627877127,31.964375352022135
2021-01-25 14:00:00,0.6292841770474281,76.01589226510143,21.01984851751115,37.02433817681843,31.985181355697296
2021-01-25 15:00:00,0.39210912356628946,79.04999154492091,21.021779282637134,36.809894554061295,31.980584419386272
2021-01-25 16:00:00,-0.21730123192291378,81.99429018572368,21.0060553331431,36.757989650362035,32.000224897160074
2021-01-25 17:00:00,-0.29634352526735297,83.00312042664176,21.097402613843453,36.79649090052834,31.9849624086307
2021-01-25 18:00:00,-0.6180030182773923,84.01073614383722,21.096481153850082,37.6119428570519,31.99673810097391
2021-01-25 19:00:00,-1.6897909367189883,89.96961995816159,21.278092795581394,38.017517536394095,32.407043492491255
2021-01-25 20:00:00,-0.8357613023889622,87.00194295023334,21.155588218055673,37.57201614778987,32.41641722854682
2021-01-25 21:00:00,-0.7962473983514617,88.0357521060321,21.317532635814576,37.612832260111155,32.365414241927894
2021-01-25 22:00:00,-1.016328111035615,88.99417921227018,21.309353556944703,37.58246719930815,32.409983182872814
2021-01-25 23:00:00,-1.2607570240305588,91.00543569366795,21.673722747687417,37.615220461472134,32.383261087835805
2021-01-26 00:00:00,-1.833052145345976,94.00252686130654,21.275005007030437,37.79058431785936,32.39381779309012
2021-01-26 01:00:00,0.2044145734291001,87.95867585010346,21.323868825673312,37.18277487594622,32.41240135884744
2021-01-26 02:00:00,1.8059138708221485,78.98213137100758,21.29593408539447,37.196121385509265,32.38596548674109
2021-01-26 03:00:00,2.6027301115018626,73.97963948795548,21.269508515177414,37.6278659446025,32.398776223996855
2021-01-26 04:00:00,3.574351832206393,56.991015169301605,21.197400795097586,37.572370741501665,32.432466910007314
2021-01-26 05:00:00,4.604437723920618,49.007677403774586,21.187036447247063,37.418543210396265,32.41058081611263
2021-01-26 06:00:00,4.708127464261599,35.01546586050029,21.18999703578683,37.590528498122694,32.39033087803469
2021-01-26 07:00:00,5.186854526512384,38.030165864290105,21.302820427813664,37.61294511436322,32.39588774651906
2021-01-26 08:00:00,5.493367295369439,37.990660729383926,21.225549194029107,37.37537269034027,32.385617167030816
2021-01-26 09:00:00,4.788482857828189,39.010548243370785,21.205611575982328,37.5831267912433,32.39914638568276
2021-01-26 10:00:00,3.9048922122295266,45.01473002311858,21.216787793705322,37.60034408428233,32.41492498257281
2021-01-26 11:00:00,3.175039441068757,47.986945181826194,21.191723182429893,37.60869109684649,32.40791927663821
2021-01-26 12:00:00,2.8070996961129207,51.96635967953802,21.17946527423938,37.596904057646306,32.42488921898389
2021-01-26 20:00:00,-0.4181443199900447,79.04121951306558,20.697437617381066,37.16887287662098,32.01543100579178
2021-01-26 21:00:00,-0.4798604599248967,82.97275434855707,20.81353266256897,37.217758744709954,32.41212675659349
2021-01-26 22:00:00,-0.3193009602868766,79.00874540906365,20.772677722405952,37.18094931702659,31.98062789119591
2021-01-26 23:00:00,0.2287573655364747,72.00412361123686,21.011270791719138,37.244625344806714,32.015534674837305
2021-01-27 00:00:00,-0.3025419384513787,79.0250513810057,21.01674307559821,37.168858617131725,32.39426726113495
2021-01-27 01:00:00,1.0867082914198267,62.04369958354768,21.089328252486304,37.589116439158126,32.382660665683424
2021-01-27 02:00:00,2.6993473367470577,45.994816771141146,20.99441431936545,37.60013409820081,32.38401924459116
2021-01-27 03:00:00,4.820592752959604,38.00373881322163,20.99944494564779,37.602783224507036,32.34740117723255
2021-01-27 04:00:00,5.209924927563855,38.00124263101229,21.096037163009218,37.59207005484214,32.39417135759673
2021-01-27 05:00:00,5.898063930144014,38.9951633715766,21.081411566506066,37.61183261879988,32.36357739321204
2021-01-27 06:00:00,5.299988123224445,44.008213981816986,20.984197748871914,37.19773495265043,32.40562473957329
2021-01-27 07:00:00,5.587547207540128,49.00798281959515,20.993404071331916,37.18217056828296,32.42816114324642
2021-01-27 08:00:00,5.017832486968909,49.021870336285644,21.001199352244047,37.58201708243869,32.392420973066244
2021-01-27 09:00:00,4.508012201118811,52.960340477293656,21.12182674563698,37.58094632550326,32.40615325375336
2021-01-27 10:00:00,3.731557100616431,64.00014191738126,21.090936019402363,37.63821866455593,32.39128065163693
2021-01-27 11:00:00,3.109581336008134,73.00166054734336,21.112394131194275,37.55426603648462,32.36399434948559
2021-01-27 12:00:00,2.914688240802857,75.96612918673115,21.13005090161328,37.25430952355879,32.041778916043434
2021-01-27 13:00:00,2.5047710949570368,81.0001571581583,21.206810403054817,37.17114027710699,31.975475932315327
2021-01-27 14:00:00,2.40454831913223,85.00954666636864,21.30958534985106,37.20564085486657,31.95968601262956
2021-01-27 15:00:00,1.8967851003801057,89.01507427227358,21.333474459694152,37.64615879787652,32.398606387015136
2021-01-27 16:00:00,1.5922785533372188,90.02823307186229,21.168770392581177,37.644263433599484,32.37226176672761
2021-01-27 17:00:00,1.4094977717982249,90.00085216410466,21.11050223322123,37.19801254907748,32.399058945130136
2021-01-27 18:00:00,1.2207963770089971,88.00201947306992,21.124353816776328,37.164514861533775,31.98800221084594
2021-01-27 19:00:00,1.0151170713193336,88.00142788182417,21.089156880189055,37.59604248268983,31.99745788780193
2021-01-27 20:00:00,0.801400406656215,89.9764378404078,21.334903076895205,37.58167685339583,32.38966503182357
2021-01-27 21:00:00,0.8988908614056198,90.00383233632094,21.30098680445343,37.62385527632502,32.79365803945991
2021-01-27 22:00:00,0.988868723213437,89.99623381531285,21.30247594510274,37.59343161643388,32.7580572863041
2021-01-27 23:00:00,0.697771317060144,91.01814881104995,21.302436791721533,38.009475815250724,32.80308697771356
2021-01-28 00:00:00,0.6132431238227983,88.9857274897488,21.311520250940877,38.36610047308193,32.79859825613695
2021-01-28 01:00:00,1.4212037509675421,83.98249162196821,21.478103939091618,38.2079534726827,32.82460712692594
2021-01-28 02:00:00,2.70661088135274,59.98654960453222,21.329919276163146,37.976013083394925,32.82299767933724
2021-01-28 03:00:00,3.585930038613406,52.99843558287419,21.213779749690428,37.965888856187306,32.760942058050766
2021-01-28 04:00:00,4.232326633464002,57.007357737699074,21.31570520647618,38.00079605941667,32.810426546945756
2021-01-28 05:00:00,4.108318080606835,56.988382231014924,21.221986084178077,38.20323824356353,32.796723034330526
2021-01-28 06:00:00,3.884867791357918,62.97248034953229,21.21573653834813,37.98055526193419,32.811866359822545
2021-01-28 07:00:00,3.0834221030805327,77.98559075443917,21.223262609987636,38.02623431080645,32.82758941463893
2021-01-28 08:00:00,3.8851554181403554,64.98749383627826,21.21800066686133,37.968644405590176,32.7967131172958
2021-01-28 09:00:00,3.114577045834605,73.02443910921532,21.176525214652646,38.004615684168954,32.794572139848405
2021-01-28 10:00:00,2.0677464269941543,77.0103040974053,21.267888229522843,37.99499688831814,32.77162831430505
2021-01-28 11:00:00,0.5984751958119351,83.97715330008171,21.297474723960196,38.02038361544832,32.80380109108181
2021-01-28 12:00:00,0.8770730785177006,73.99479784199251,21.22446929398859,37.988553194202375,32.746589269301396
2021-01-28 13:00:00,-0.11389126489690699,69.0002977445735,21.28235172070819,38.38014392740636,32.825389311090284
2021-01-28 14:00:00,-2.3297890333179647,76.99710730713342,21.29413405488708,38.40806306595656,32.79462212033616
2021-01-28 15:00:00,-4.127490521363495,86.03046509300704,21.284046302580233,37.9914367477859,32.80039282249856
2021-01-28 16:00:00,-4.31030300254122,89.97199915194052,21.31571742016973,38.00640251496378,32.81673345142467
2021-01-28 17:00:00,-5.297464501152085,90.02482339607717,21.5193138243365,38.02646383408962,32.80086386329961
2021-01-28 18:00:00,-5.893612649146478,90.99163514539987,21.29328621231228,37.96992956699453,32.79939591764532
2021-01-28 19:00:00,-5.788785105048496,92.00778087512074,21.482967501957724,37.977231049336716,32.80892244399741
2021-01-28 20:00:00,-5.396186529885041,86.98951973383814,21.48062132435275,38.04130504396929,32.82690561119718
2021-01-28 21:00:00,-6.348973932934077,90.02355975196377,21.281658657208347,37.97955467854449,32.814672237607596
2021-01-28 22:00:00,-6.674143912594233,92.97808916698756,21.20576425873975,38.02497855517924,32.80510107148637
2021-01-28 23:00:00,-6.878665698772956,91.03200588248787,21.178799956500086,38.038167339124996,32.76679737443901
2021-01-29 00:00:00,-6.390999729610631,91.99285237579852,21.10522975995173,38.38185830339736,32.806629971622094
2021-01-29 01:00:00,-1.006025169105047,84.99437607864078,21.100026784514096,38.4192816140766,32.82065937100079
2021-01-29 02:00:00,1.0280546687375085,59.98466352191535,21.010305269281236,38.42106736429325,32.82869934083828
2021-01-29 03:00:00,2.3004153307687614,51.00858489475785,20.98951924950021,38.03143415107918,32.7734198473623
2021-01-29 04:00:00,3.2859545959732643,42.03147391173997,20.809018301027294,37.98237500418421,32.77292643936797
2021-01-29 05:00:00,4.09661021484477,37.9747612147613,20.813247518512533,38.01671946808146,32.819620759328146
2021-01-29 06:00:00,4.598311738101568,39.0104294957268,20.78408017823496,38.03200041245637,32.84643122465396
2021-01-29 07:00:00,4.800311267929998,36.013523946078294,20.702917732003918,38.04204027061778,32.777108007418335
2021-01-29 08:00:00,4.836238964045788,36.99032083607498,20.68250512279694,38.005146921993926,32.78239749498365
2021-01-29 09:00:00,3.9934816684798413,39.006691187549244,20.763128601463375,37.1909068688647,32.407699440908154
2021-01-29 10:00:00,1.996840406245863,47.00767912002415,20.801927984156652,37.17994749894981,32.38144670170663
2021-01-29 11:00:00,-1.1987511314055272,63.0088559247522,20.696979543036395,37.2098222860467,32.39892189375356
2021-01-29 12:00:00,-2.7860056816637426,70.98879477353496,21.083124849713656,37.56644987850025,32.793193201168286
2021-01-29 13:00:00,-2.772067664564543,72.0102376832284,21.164281836010847,38.00735502972782,32.804221359771816
